6117
7216.6667	39416.6667
7233.3333	31033.3333
7233.3333	33416.6667
7233.3333	33500
7233.3333	35400
7233.3333	35650
7233.3333	36116.6667
7233.3333	36133.3333
7233.3333	36433.3333
7233.3333	37216.6667
7233.3333	37916.6667
7233.3333	38650
7233.3333	39416.6667
7250	31033.3333
7250	34666.6667
7250	35066.6667
7250	35366.6667
7250	35633.3333
7250	35883.3333
7250	36100
7250	36500
7250	37800
7250	38783.3333
7250	39233.3333
7266.6667	35600
7266.6667	35883.3333
7266.6667	36066.6667
7266.6667	36133.3333
7266.6667	37600
7266.6667	37666.6667
7266.6667	38216.6667
7266.6667	38766.6667
7283.3333	36350
7283.3333	37850
7283.3333	39200
7283.3333	39216.6667
7283.3333	39283.3333
7283.3333	39350
7300	31100
7300	31533.3333
7300	33716.6667
7300	33866.6667
7300	34066.6667
7300	34483.3333
7300	35516.6667
7300	36000
7300	36150
7300	36166.6667
7300	36583.3333
7300	36933.3333
7300	36950
7300	37700
7300	39200
7300	39300
7316.6667	31366.6667
7316.6667	31666.6667
7316.6667	31700
7316.6667	35450
7316.6667	35566.6667
7316.6667	36133.3333
7316.6667	38733.3333
7316.6667	39300
7333.3333	31050
7333.3333	31266.6667
7333.3333	31633.3333
7333.3333	34016.6667
7333.3333	35516.6667
7333.3333	35983.3333
7333.3333	36183.3333
7333.3333	36300
7333.3333	36733.3333
7333.3333	37800
7333.3333	39300
7350	31050
7350	31666.6667
7350	32750
7350	35950
7350	35966.6667
7350	36166.6667
7350	36283.3333
7350	36333.3333
7350	37166.6667
7350	37516.6667
7350	38666.6667
7350	38766.6667
7350	38900
7350	39066.6667
7350	39100
7366.6667	30616.6667
7366.6667	31050
7366.6667	33433.3333
7366.6667	34883.3333
7366.6667	35333.3333
7366.6667	35483.3333
7366.6667	35500
7366.6667	35933.3333
7366.6667	35950
7366.6667	36066.6667
7366.6667	36150
7366.6667	36233.3333
7366.6667	36250
7366.6667	37566.6667
7366.6667	37800
7366.6667	39033.3333
7383.3333	30633.3333
7383.3333	31116.6667
7383.3333	31266.6667
7383.3333	31283.3333
7383.3333	31683.3333
7383.3333	35316.6667
7383.3333	35500
7383.3333	36083.3333
7383.3333	38766.6667
7400	32600
7400	34250
7400	35500
7400	35800
7400	35816.6667
7400	35933.3333
7400	36133.3333
7400	36266.6667
7400	36983.3333
7400	37733.3333
7400	38700
7400	38966.6667
7400	39333.3333
7400	39383.3333
7416.6667	30600
7416.6667	31050
7416.6667	34583.3333
7416.6667	34983.3333
7416.6667	35350
7416.6667	36283.3333
7416.6667	37650
7433.3333	30600
7433.3333	30666.6667
7433.3333	31283.3333
7433.3333	31500
7433.3333	32450
7433.3333	33433.3333
7433.3333	35500
7433.3333	36316.6667
7433.3333	36516.6667
7433.3333	37700
7433.3333	38583.3333
7433.3333	39116.6667
7450	30883.3333
7450	31050
7450	31466.6667
7450	34466.6667
7450	34550
7450	35900
7450	36283.3333
7450	37266.6667
7450	37550
7466.6667	30733.3333
7466.6667	33750
7466.6667	35500
7466.6667	35516.6667
7466.6667	36116.6667
7466.6667	36300
7466.6667	36516.6667
7466.6667	37600
7483.3333	30983.3333
7483.3333	34016.6667
7483.3333	35066.6667
7483.3333	35116.6667
7483.3333	35900
7500	30600
7500	33450
7500	34950
7500	35483.3333
7500	35800
7500	39266.6667
7516.6667	31050
7516.6667	31433.3333
7516.6667	31666.6667
7516.6667	31916.6667
7516.6667	34500
7516.6667	34666.6667
7516.6667	35400
7516.6667	35533.3333
7516.6667	35683.3333
7516.6667	36650
7516.6667	37500
7516.6667	39283.3333
7533.3333	31250
7533.3333	31350
7533.3333	33600
7533.3333	35066.6667
7533.3333	35200
7533.3333	35500
7533.3333	36316.6667
7533.3333	36433.3333
7550	31250
7550	31350
7550	31450
7550	31466.6667
7550	31600
7566.6667	31166.6667
7566.6667	31383.3333
7566.6667	34666.6667
7566.6667	36100
7566.6667	36533.3333
7566.6667	36600
7566.6667	37016.6667
7583.3333	30650
7583.3333	31266.6667
7583.3333	31400
7583.3333	31483.3333
7583.3333	35233.3333
7583.3333	36100
7583.3333	36650
7583.3333	36666.6667
7583.3333	37033.3333
7583.3333	39100
7600	31083.3333
7600	31533.3333
7600	35050
7600	36100
7600	36983.3333
7600	39083.3333
7616.6667	31433.3333
7616.6667	31550
7616.6667	35500
7616.6667	36133.3333
7616.6667	36616.6667
7616.6667	39266.6667
7633.3333	31316.6667
7633.3333	31350
7633.3333	36266.6667
7633.3333	36416.6667
7633.3333	37983.3333
7633.3333	39050
7650	31333.3333
7650	32183.3333
7650	32566.6667
7650	33400
7650	34733.3333
7650	34916.6667
7650	35483.3333
7650	35733.3333
7650	36133.3333
7650	36183.3333
7650	36300
7650	39166.6667
7666.6667	31333.3333
7666.6667	31433.3333
7666.6667	31683.3333
7666.6667	35766.6667
7666.6667	36033.3333
7666.6667	36216.6667
7666.6667	36550
7666.6667	39866.6667
7683.3333	30733.3333
7683.3333	31550
7683.3333	34116.6667
7683.3333	35233.3333
7683.3333	35400
7683.3333	36033.3333
7683.3333	36433.3333
7683.3333	39200
7700	31350
7700	33416.6667
7700	35966.6667
7700	36400
7700	36433.3333
7700	36950
7700	39283.3333
7716.6667	31350
7716.6667	31600
7716.6667	34950
7716.6667	35533.3333
7716.6667	35866.6667
7716.6667	36000
7716.6667	36383.3333
7716.6667	36733.3333
7733.3333	31783.3333
7733.3333	34950
7733.3333	35850
7733.3333	35866.6667
7733.3333	36400
7733.3333	38950
7733.3333	39866.6667
7750	33333.3333
7750	34800
7750	35100
7750	36700
7750	39033.3333
7750	39183.3333
7750	39333.3333
7766.6667	31650
7766.6667	31666.6667
7766.6667	35000
7766.6667	35700
7766.6667	39350
7766.6667	39866.6667
7783.3333	35116.6667
7783.3333	35183.3333
7783.3333	36766.6667
7783.3333	36900
7783.3333	38250
7783.3333	39283.3333
7783.3333	39850
7800	30783.3333
7800	31183.3333
7800	31483.3333
7800	31766.6667
7800	35066.6667
7800	35100
7800	35250
7800	35600
7800	36700
7800	38033.3333
7800	38150
7800	38316.6667
7800	38833.3333
7800	39816.6667
7816.6667	31366.6667
7816.6667	32366.6667
7816.6667	32433.3333
7816.6667	32450
7816.6667	33366.6667
7816.6667	36133.3333
7833.3333	31233.3333
7833.3333	31316.6667
7833.3333	31750
7833.3333	31833.3333
7833.3333	32400
7833.3333	32433.3333
7833.3333	33350
7833.3333	35483.3333
7833.3333	39200
7833.3333	39300
7850	31166.6667
7850	31350
7850	31433.3333
7850	33333.3333
7850	33350
7850	35483.3333
7850	35500
7850	36283.3333
7850	37900
7850	38000
7850	38416.6667
7850	39800
7866.6667	31716.6667
7866.6667	31816.6667
7866.6667	32416.6667
7883.3333	30833.3333
7883.3333	31466.6667
7883.3333	36066.6667
7883.3333	36216.6667
7883.3333	36866.6667
7883.3333	38483.3333
7883.3333	39683.3333
7900	30833.3333
7900	31516.6667
7900	34883.3333
7900	35800
7900	35900
7900	38633.3333
7900	39200
7916.6667	33516.6667
7916.6667	35250
7916.6667	35583.3333
7916.6667	35916.6667
7916.6667	38650
7916.6667	39650
7933.3333	32400
7933.3333	38666.6667
7933.3333	38750
7950	30850
7950	32416.6667
7950	33666.6667
7950	35816.6667
7950	36866.6667
7950	39416.6667
7966.6667	31616.6667
7966.6667	31866.6667
7966.6667	32433.3333
7966.6667	33300
7966.6667	35166.6667
7966.6667	35266.6667
7966.6667	35366.6667
7966.6667	35600
7983.3333	33300
7983.3333	34216.6667
7983.3333	37850
7983.3333	38783.3333
7983.3333	39016.6667
7983.3333	39433.3333
7983.3333	39650
7983.3333	39766.6667
8000	31566.6667
8000	31616.6667
8000	33250
8000	35583.3333
8000	35600
8000	35850
8000	36833.3333
8000	36850
8016.6667	31516.6667
8016.6667	31900
8016.6667	35350
8016.6667	35516.6667
8016.6667	35550
8016.6667	35600
8016.6667	35900
8016.6667	39033.3333
8033.3333	30900
8033.3333	31650
8033.3333	32650
8033.3333	35466.6667
8033.3333	35766.6667
8033.3333	36833.3333
8033.3333	37766.6667
8033.3333	37816.6667
8033.3333	39266.6667
8050	31266.6667
8050	31400
8050	31500
8050	33300
8050	35683.3333
8050	39400
8066.6667	31666.6667
8066.6667	31850
8066.6667	31933.3333
8066.6667	35683.3333
8066.6667	35716.6667
8066.6667	35983.3333
8066.6667	36000
8066.6667	36800
8066.6667	39133.3333
8066.6667	39216.6667
8083.3333	31950
8083.3333	35533.3333
8083.3333	35666.6667
8083.3333	35850
8083.3333	35883.3333
8083.3333	36600
8100	31483.3333
8100	32616.6667
8100	33650
8100	35716.6667
8100	36483.3333
8116.6667	30966.6667
8116.6667	31516.6667
8116.6667	31633.3333
8116.6667	33533.3333
8116.6667	34250
8116.6667	35200
8116.6667	35416.6667
8116.6667	35733.3333
8116.6667	35916.6667
8116.6667	38016.6667
8116.6667	39383.3333
8133.3333	31433.3333
8133.3333	33733.3333
8133.3333	35816.6667
8133.3333	35900
8133.3333	35916.6667
8133.3333	36683.3333
8133.3333	39000
8133.3333	39166.6667
8150	31200
8150	31666.6667
8150	31983.3333
8150	32466.6667
8150	33666.6667
8150	34983.3333
8150	35783.3333
8150	35816.6667
8150	35933.3333
8150	39150
8166.6667	31250
8166.6667	34983.3333
8166.6667	35600
8166.6667	36950
8166.6667	38016.6667
8183.3333	31383.3333
8183.3333	31666.6667
8183.3333	35516.6667
8183.3333	36016.6667
8183.3333	36916.6667
8183.3333	39350
8200	30966.6667
8200	31966.6667
8200	32166.6667
8200	33733.3333
8200	34816.6667
8200	35050
8200	35650
8200	35716.6667
8200	35800
8200	36266.6667
8200	36300
8200	36700
8200	39216.6667
8216.6667	31516.6667
8216.6667	32916.6667
8216.6667	33183.3333
8216.6667	33600
8216.6667	35650
8216.6667	35866.6667
8216.6667	38033.3333
8216.6667	39183.3333
8233.3333	32033.3333
8233.3333	32416.6667
8233.3333	35000
8233.3333	35650
8233.3333	35716.6667
8233.3333	35816.6667
8233.3333	36166.6667
8233.3333	39050
8250	31000
8250	31366.6667
8250	32383.3333
8250	33733.3333
8250	35533.3333
8250	35700
8250	35850
8266.6667	31516.6667
8266.6667	31733.3333
8266.6667	32066.6667
8266.6667	33516.6667
8266.6667	33666.6667
8266.6667	35550
8266.6667	35700
8266.6667	35716.6667
8266.6667	36350
8266.6667	39333.3333
8283.3333	32766.6667
8283.3333	35033.3333
8283.3333	36333.3333
8283.3333	36666.6667
8283.3333	38866.6667
8300	31050
8300	31333.3333
8300	31516.6667
8300	31550
8300	31716.6667
8300	32216.6667
8300	32300
8300	32316.6667
8300	32333.3333
8300	35133.3333
8300	36166.6667
8300	38100
8300	38666.6667
8300	39216.6667
8316.6667	33500
8316.6667	33666.6667
8316.6667	34700
8316.6667	36116.6667
8316.6667	36133.3333
8333.3333	31516.6667
8333.3333	32083.3333
8333.3333	32300
8333.3333	35200
8333.3333	35800
8333.3333	36183.3333
8350	31283.3333
8350	31833.3333
8350	32283.3333
8350	32850
8350	32933.3333
8350	33050
8350	33150
8350	33666.6667
8350	34300
8350	35183.3333
8350	36100
8350	36150
8350	36666.6667
8350	38550
8366.6667	32600
8366.6667	32833.3333
8366.6667	38766.6667
8383.3333	32266.6667
8383.3333	32883.3333
8383.3333	33083.3333
8383.3333	34966.6667
8383.3333	35700
8383.3333	35750
8383.3333	36083.3333
8383.3333	36100
8383.3333	36166.6667
8383.3333	36183.3333
8383.3333	36666.6667
8383.3333	38550
8383.3333	39166.6667
8383.3333	39200
8400	31566.6667
8400	31600
8400	32533.3333
8400	32966.6667
8400	33150
8400	34266.6667
8400	34616.6667
8400	35750
8400	35800
8400	36100
8400	38966.6667
8400	39050
8400	39283.3333
8416.6667	31250
8416.6667	32900
8416.6667	34166.6667
8416.6667	35700
8416.6667	35716.6667
8416.6667	36100
8416.6667	39283.3333
8433.3333	31150
8433.3333	32283.3333
8433.3333	33666.6667
8433.3333	34916.6667
8433.3333	36683.3333
8433.3333	37950
8450	31650
8450	31733.3333
8450	33000
8450	33283.3333
8450	35033.3333
8450	38883.3333
8466.6667	31150
8466.6667	33250
8466.6667	35333.3333
8466.6667	36700
8466.6667	38600
8466.6667	38916.6667
8466.6667	38983.3333
8483.3333	31283.3333
8483.3333	31500
8483.3333	31733.3333
8483.3333	32966.6667
8483.3333	33950
8483.3333	33983.3333
8483.3333	34366.6667
8483.3333	35733.3333
8483.3333	36533.3333
8483.3333	36700
8483.3333	38933.3333
8500	32733.3333
8500	33483.3333
8500	33866.6667
8500	35733.3333
8500	35766.6667
8500	36700
8500	37866.6667
8500	38800
8500	39250
8500	39283.3333
8516.6667	31500
8516.6667	31900
8516.6667	32883.3333
8516.6667	33983.3333
8516.6667	34050
8516.6667	34733.3333
8516.6667	35933.3333
8533.3333	31750
8533.3333	31900
8533.3333	33000
8533.3333	33416.6667
8533.3333	33533.3333
8533.3333	33600
8533.3333	38633.3333
8550	31566.6667
8550	32200
8550	33450
8550	34066.6667
8550	34166.6667
8550	34283.3333
8550	34450
8550	36500
8550	38166.6667
8550	39150
8566.6667	31850
8566.6667	32050
8566.6667	32283.3333
8566.6667	33083.3333
8566.6667	33116.6667
8566.6667	33583.3333
8566.6667	33733.3333
8566.6667	34483.3333
8566.6667	34750
8566.6667	34850
8566.6667	34950
8566.6667	35333.3333
8566.6667	36433.3333
8566.6667	39050
8583.3333	31183.3333
8583.3333	31383.3333
8583.3333	31866.6667
8583.3333	32316.6667
8583.3333	33050
8583.3333	33133.3333
8583.3333	33950
8583.3333	34366.6667
8583.3333	34383.3333
8583.3333	34466.6667
8583.3333	34883.3333
8583.3333	35283.3333
8583.3333	35300
8583.3333	38666.6667
8583.3333	38950
8583.3333	38966.6667
8600	31266.6667
8600	32300
8600	32316.6667
8600	32483.3333
8600	33033.3333
8600	33150
8600	33366.6667
8600	33500
8600	33566.6667
8600	33883.3333
8600	34833.3333
8600	34850
8600	35283.3333
8600	36733.3333
8600	39250
8616.6667	31800
8616.6667	33850
8616.6667	33866.6667
8616.6667	33883.3333
8616.6667	34233.3333
8616.6667	34316.6667
8616.6667	34416.6667
8616.6667	34666.6667
8616.6667	36333.3333
8616.6667	39300
8633.3333	31533.3333
8633.3333	32366.6667
8633.3333	32483.3333
8633.3333	33150
8633.3333	33166.6667
8633.3333	33233.3333
8633.3333	33766.6667
8633.3333	33850
8633.3333	35950
8633.3333	36450
8650	31666.6667
8650	31783.3333
8650	31800
8650	31900
8650	33200
8650	34066.6667
8650	34183.3333
8650	34300
8650	34333.3333
8650	35150
8650	38633.3333
8650	38800
8666.6667	31516.6667
8666.6667	32166.6667
8666.6667	33166.6667
8666.6667	33216.6667
8666.6667	33916.6667
8666.6667	34150
8666.6667	35916.6667
8666.6667	36416.6667
8666.6667	36800
8666.6667	37783.3333
8683.3333	31950
8683.3333	32383.3333
8683.3333	33200
8683.3333	33233.3333
8683.3333	33833.3333
8683.3333	33866.6667
8683.3333	33916.6667
8683.3333	34150
8683.3333	34200
8683.3333	34500
8683.3333	34766.6667
8683.3333	36216.6667
8683.3333	36300
8683.3333	36716.6667
8700	32750
8700	32800
8700	33033.3333
8700	33283.3333
8700	33300
8700	34050
8700	34216.6667
8700	34366.6667
8700	34383.3333
8700	35816.6667
8700	36016.6667
8700	38650
8716.6667	31833.3333
8716.6667	32633.3333
8716.6667	33450
8716.6667	33883.3333
8716.6667	34066.6667
8716.6667	34316.6667
8716.6667	34683.3333
8716.6667	36266.6667
8716.6667	36666.6667
8716.6667	36833.3333
8733.3333	31733.3333
8733.3333	31950
8733.3333	33066.6667
8733.3333	33083.3333
8733.3333	33266.6667
8733.3333	33283.3333
8733.3333	33300
8733.3333	33900
8733.3333	34216.6667
8733.3333	34283.3333
8733.3333	35283.3333
8733.3333	35850
8733.3333	36233.3333
8733.3333	36683.3333
8733.3333	36850
8733.3333	38966.6667
8733.3333	39183.3333
8733.3333	39400
8750	32016.6667
8750	32483.3333
8750	32700
8750	33283.3333
8750	38550
8750	38583.3333
8750	39316.6667
8750	39400
8766.6667	31950
8766.6667	33533.3333
8766.6667	33633.3333
8766.6667	34166.6667
8766.6667	34383.3333
8766.6667	35683.3333
8766.6667	36350
8783.3333	32400
8783.3333	33800
8783.3333	34166.6667
8783.3333	34366.6667
8783.3333	35733.3333
8783.3333	35833.3333
8783.3333	36033.3333
8783.3333	36083.3333
8783.3333	36116.6667
8783.3333	36350
8783.3333	38750
8800	31983.3333
8800	33616.6667
8800	33716.6667
8800	33850
8800	34100
8800	34133.3333
8800	34183.3333
8800	34350
8800	35650
8800	35816.6667
8800	36050
8800	36133.3333
8800	38466.6667
8800	38816.6667
8800	38900
8800	39016.6667
8800	39066.6667
8800	39233.3333
8800	39350
8816.6667	32800
8816.6667	32950
8816.6667	33516.6667
8816.6667	33800
8816.6667	33900
8816.6667	34916.6667
8816.6667	36116.6667
8816.6667	36800
8833.3333	31916.6667
8833.3333	32466.6667
8833.3333	32883.3333
8833.3333	33500
8833.3333	33966.6667
8833.3333	34050
8833.3333	34066.6667
8833.3333	34116.6667
8833.3333	34716.6667
8833.3333	36050
8833.3333	36800
8833.3333	38900
8850	31800
8850	32966.6667
8850	33850
8850	34016.6667
8850	34166.6667
8850	34633.3333
8850	34833.3333
8850	37866.6667
8850	39333.3333
8850	39450
8850	39466.6667
8866.6667	31783.3333
8866.6667	32783.3333
8866.6667	32833.3333
8866.6667	33483.3333
8866.6667	33516.6667
8866.6667	33633.3333
8866.6667	34366.6667
8866.6667	34533.3333
8866.6667	35966.6667
8866.6667	36116.6667
8866.6667	39166.6667
8866.6667	39233.3333
8883.3333	31950
8883.3333	35716.6667
8883.3333	35850
8883.3333	36050
8883.3333	36116.6667
8883.3333	38733.3333
8883.3333	39500
8900	32916.6667
8900	32983.3333
8900	33333.3333
8900	33450
8900	33700
8900	34583.3333
8900	35716.6667
8900	35850
8900	35866.6667
8900	36300
8900	36716.6667
8900	36733.3333
8900	38833.3333
8900	39100
8900	39333.3333
8916.6667	33566.6667
8916.6667	35950
8916.6667	35983.3333
8916.6667	36066.6667
8916.6667	36833.3333
8916.6667	39000
8933.3333	33366.6667
8933.3333	33516.6667
8933.3333	33683.3333
8933.3333	35500
8933.3333	35916.6667
8933.3333	36133.3333
8933.3333	36250
8933.3333	36266.6667
8933.3333	36766.6667
8933.3333	38516.6667
8933.3333	39000
8933.3333	39516.6667
8950	32933.3333
8950	33533.3333
8950	33550
8950	33666.6667
8950	35833.3333
8950	36083.3333
8950	37416.6667
8950	38566.6667
8950	39033.3333
8950	39316.6667
8966.6667	32100
8966.6667	32183.3333
8966.6667	32566.6667
8966.6667	33100
8966.6667	33383.3333
8966.6667	36300
8966.6667	36683.3333
8966.6667	39500
8983.3333	33066.6667
8983.3333	33500
8983.3333	33633.3333
8983.3333	33966.6667
8983.3333	35900
8983.3333	36116.6667
8983.3333	36150
8983.3333	38150
9000	32783.3333
9000	32916.6667
9000	32983.3333
9000	35783.3333
9000	35833.3333
9000	36066.6667
9000	36083.3333
9000	38800
9016.6667	34083.3333
9016.6667	34800
9016.6667	35616.6667
9016.6667	35650
9016.6667	36050
9033.3333	32583.3333
9033.3333	32750
9033.3333	32833.3333
9033.3333	32950
9033.3333	33400
9033.3333	33700
9033.3333	36016.6667
9033.3333	36833.3333
9050	32500
9050	33116.6667
9050	38866.6667
9050	39333.3333
9066.6667	33416.6667
9066.6667	33433.3333
9066.6667	36850
9066.6667	39316.6667
9083.3333	32500
9083.3333	32550
9083.3333	32616.6667
9083.3333	35633.3333
9083.3333	35966.6667
9100	32350
9100	32550
9100	33350
9100	35266.6667
9100	37833.3333
9100	39050
9100	39550
9116.6667	32933.3333
9116.6667	33500
9116.6667	35650
9116.6667	36766.6667
9133.3333	33516.6667
9133.3333	39583.3333
9150	32700
9150	33766.6667
9150	33800
9150	34700
9150	35766.6667
9150	36016.6667
9150	37800
9150	38733.3333
9166.6667	32516.6667
9166.6667	32550
9166.6667	32866.6667
9166.6667	33533.3333
9166.6667	33583.3333
9166.6667	38083.3333
9166.6667	39350
9183.3333	34633.3333
9183.3333	36000
9200	33716.6667
9200	37883.3333
9200	39600
9216.6667	32683.3333
9216.6667	33583.3333
9216.6667	38000
9216.6667	39000
9216.6667	39616.6667
9233.3333	33616.6667
9233.3333	33650
9233.3333	37950
9233.3333	39283.3333
9250	33383.3333
9250	33650
9250	37916.6667
9250	39400
9250	39616.6667
9266.6667	33316.6667
9266.6667	33566.6667
9266.6667	33650
9266.6667	33766.6667
9266.6667	33833.3333
9266.6667	34700
9266.6667	35016.6667
9266.6667	35666.6667
9266.6667	38650
9283.3333	33450
9283.3333	33550
9283.3333	35316.6667
9283.3333	36900
9283.3333	39433.3333
9300	32766.6667
9300	32783.3333
9300	33600
9300	33850
9300	35150
9300	38400
9316.6667	33533.3333
9316.6667	33650
9316.6667	33700
9316.6667	33800
9316.6667	38566.6667
9316.6667	39633.3333
9333.3333	32983.3333
9333.3333	33650
9333.3333	33750
9333.3333	34766.6667
9350	34183.3333
9350	34233.3333
9350	34933.3333
9350	35700
9366.6667	33600
9366.6667	33683.3333
9366.6667	38166.6667
9366.6667	39416.6667
9383.3333	33500
9383.3333	33633.3333
9383.3333	38800
9383.3333	39616.6667
9400	33183.3333
9400	33350
9400	33750
9400	33833.3333
9400	34133.3333
9400	36700
9400	38150
9400	39400
9400	39433.3333
9400	39583.3333
9400	39600
9416.6667	38450
9416.6667	38983.3333
9416.6667	39600
9433.3333	33683.3333
9433.3333	34483.3333
9433.3333	37866.6667
9433.3333	39433.3333
9433.3333	39550
9450	34216.6667
9450	34883.3333
9466.6667	38633.3333
9483.3333	33216.6667
9483.3333	33500
9483.3333	33816.6667
9483.3333	33900
9483.3333	33950
9483.3333	34883.3333
9483.3333	35516.6667
9483.3333	39466.6667
9500	33550
9500	33766.6667
9500	33983.3333
9500	35500
9500	37900
9500	39400
9500	39483.3333
9500	39650
9533.3333	35516.6667
9533.3333	39466.6667
9533.3333	39516.6667
9533.3333	39633.3333
9550	33500
9550	33800
9550	33950
9550	37900
9566.6667	33450
9566.6667	34133.3333
9566.6667	38033.3333
9566.6667	38133.3333
9566.6667	39316.6667
9583.3333	33850
9583.3333	33933.3333
9583.3333	34366.6667
9583.3333	37433.3333
9583.3333	39366.6667
9600	33866.6667
9600	33900
9600	37466.6667
9600	37616.6667
9600	39033.3333
9600	39266.6667
9600	39416.6667
9600	39516.6667
9616.6667	38100
9616.6667	38383.3333
9616.6667	39250
9616.6667	39500
9616.6667	39516.6667
9633.3333	33900
9633.3333	37150
9633.3333	38083.3333
9633.3333	39133.3333
9633.3333	39666.6667
9650	33900
9650	34650
9650	38066.6667
9650	39066.6667
9650	39700
9666.6667	37716.6667
9666.6667	37866.6667
9666.6667	39000
9666.6667	39400
9683.3333	38016.6667
9683.3333	39550
9700	33933.3333
9700	38933.3333
9700	39200
9733.3333	39616.6667
9733.3333	39700
9750	35150
9750	38083.3333
9750	38133.3333
9766.6667	34350
9766.6667	37066.6667
9766.6667	37933.3333
9766.6667	38533.3333
9783.3333	34516.6667
9783.3333	35216.6667
9783.3333	35300
9783.3333	36650
9783.3333	38150
9783.3333	38933.3333
9800	37433.3333
9800	39433.3333
9816.6667	38966.6667
9816.6667	39050
9816.6667	39266.6667
9816.6667	39283.3333
9816.6667	39566.6667
9816.6667	39583.3333
9816.6667	39733.3333
9833.3333	34583.3333
9833.3333	36966.6667
9833.3333	38450
9833.3333	38466.6667
9833.3333	39066.6667
9850	37700
9850	37916.6667
9850	38466.6667
9850	39466.6667
9850	39583.3333
9866.6667	34850
9866.6667	39183.3333
9866.6667	39250
9866.6667	39600
9883.3333	35333.3333
9883.3333	38000
9883.3333	38166.6667
9883.3333	38400
9883.3333	39733.3333
9900	34433.3333
9900	38050
9900	38066.6667
9900	38133.3333
9900	38366.6667
9900	38400
9900	38716.6667
9900	38966.6667
9900	39616.6667
9900	39633.3333
9916.6667	35366.6667
9916.6667	38283.3333
9916.6667	39233.3333
9933.3333	35333.3333
9933.3333	37550
9933.3333	37883.3333
9950	34466.6667
9950	38300
9950	39566.6667
9966.6667	35783.3333
9966.6667	38333.3333
9983.3333	34500
9983.3333	36616.6667
9983.3333	39383.3333
9983.3333	39400
9983.3333	39650
9983.3333	39800
10000	35466.6667
10000	38633.3333
10000	38983.3333
10000	39650
10000	39716.6667
10016.6667	34666.6667
10016.6667	34816.6667
10016.6667	37516.6667
10016.6667	38416.6667
10016.6667	38866.6667
10016.6667	39583.3333
10016.6667	39766.6667
10050	37750
10050	38516.6667
10050	38600
10050	38700
10050	39000
10050	39450
10050	39500
10066.6667	35500
10066.6667	38933.3333
10083.3333	38433.3333
10083.3333	38683.3333
10083.3333	39383.3333
10083.3333	39850
10100	34650
10100	34833.3333
10100	38950
10100	39416.6667
10100	39633.3333
10100	39650
10100	39666.6667
10100	39950
10116.6667	34516.6667
10116.6667	35883.3333
10116.6667	38466.6667
10116.6667	39383.3333
10133.3333	37850
10133.3333	37866.6667
10133.3333	37933.3333
10133.3333	38450
10133.3333	39633.3333
10150	37050
10150	39333.3333
10150	39783.3333
10150	39816.6667
10150	39866.6667
10150	40016.6667
10166.6667	35866.6667
10166.6667	38400
10166.6667	39566.6667
10166.6667	40033.3333
10183.3333	38933.3333
10200	34566.6667
10200	36800
10200	37916.6667
10200	38483.3333
10200	38833.3333
10200	38850
10200	40150
10216.6667	35250
10216.6667	36066.6667
10216.6667	36500
10216.6667	38066.6667
10216.6667	38750
10216.6667	39583.3333
10216.6667	39750
10216.6667	39900
10216.6667	40116.6667
10216.6667	40233.3333
10233.3333	36100
10233.3333	36216.6667
10233.3333	36416.6667
10233.3333	38616.6667
10233.3333	38933.3333
10233.3333	39966.6667
10250	35200
10250	38700
10250	38983.3333
10250	39250
10250	39483.3333
10250	40133.3333
10266.6667	35516.6667
10266.6667	35650
10266.6667	38633.3333
10266.6667	39000
10266.6667	39600
10266.6667	39950
10266.6667	40116.6667
10266.6667	40166.6667
10266.6667	40183.3333
10283.3333	35183.3333
10283.3333	36116.6667
10283.3333	36333.3333
10283.3333	37883.3333
10283.3333	38300
10283.3333	38916.6667
10283.3333	38983.3333
10283.3333	39400
10283.3333	40116.6667
10300	36350
10300	38166.6667
10300	38500
10300	39366.6667
10300	39883.3333
10300	40200
10316.6667	37883.3333
10316.6667	38166.6667
10316.6667	39283.3333
10316.6667	39833.3333
10316.6667	39850
10316.6667	39883.3333
10316.6667	40216.6667
10333.3333	36233.3333
10333.3333	38733.3333
10333.3333	39016.6667
10333.3333	39283.3333
10333.3333	39416.6667
10333.3333	40433.3333
10350	34950
10350	39216.6667
10350	39266.6667
10350	39666.6667
10350	39816.6667
10350	39833.3333
10350	39866.6667
10350	39933.3333
10350	39966.6667
10350	40033.3333
10350	40083.3333
10350	40250
10350	40333.3333
10350	40433.3333
10366.6667	36333.3333
10366.6667	38216.6667
10366.6667	38450
10366.6667	39266.6667
10366.6667	39666.6667
10366.6667	39783.3333
10366.6667	40283.3333
10383.3333	34716.6667
10383.3333	38350
10383.3333	38766.6667
10383.3333	38916.6667
10383.3333	39033.3333
10383.3333	39150
10383.3333	39633.3333
10383.3333	39666.6667
10383.3333	40316.6667
10400	36116.6667
10400	37900
10400	38116.6667
10400	39216.6667
10400	39450
10400	39516.6667
10400	40150
10400	40333.3333
10416.6667	34800
10416.6667	39166.6667
10416.6667	39233.3333
10416.6667	39350
10416.6667	39983.3333
10416.6667	40050
10416.6667	40333.3333
10433.3333	34900
10433.3333	35133.3333
10433.3333	35433.3333
10433.3333	39200
10433.3333	39300
10433.3333	40133.3333
10433.3333	40350
10450	34566.6667
10450	35300
10450	35816.6667
10450	37833.3333
10450	39250
10450	39450
10450	40133.3333
10450	40200
10450	40350
10466.6667	34583.3333
10466.6667	37883.3333
